nazev,id_simulace,id_atribut_sada,scenar_nazev,cas_startu,vitez_simulace,pocet_kol,poznamka
Lučištník_vs_Bojovník,2221,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2222,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2223,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2224,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,4,
Lučištník_vs_Bojovník,2225,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2226,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2227,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2228,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 2,7,
Lučištník_vs_Bojovník,2229,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2230,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2231,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,8,
Lučištník_vs_Bojovník,2232,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,4,
Lučištník_vs_Bojovník,2233,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,7,
Lučištník_vs_Bojovník,2234,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,4,
Lučištník_vs_Bojovník,2235,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2236,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2237,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2238,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,9,
Lučištník_vs_Bojovník,2239,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2240,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2241,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2242,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 2,4,
Lučištník_vs_Bojovník,2243,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2244,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2245,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,4,
Lučištník_vs_Bojovník,2246,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2247,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2248,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2249,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 2,4,
Lučištník_vs_Bojovník,2250,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2251,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2252,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,8,
Lučištník_vs_Bojovník,2253,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2254,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2255,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,7,
Lučištník_vs_Bojovník,2256,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2257,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2258,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2259,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 2,7,
Lučištník_vs_Bojovník,2260,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2261,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2262,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2263,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,7,
Lučištník_vs_Bojovník,2264,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2265,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2266,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2267,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,7,
Lučištník_vs_Bojovník,2268,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2269,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,7,
Lučištník_vs_Bojovník,2270,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2271,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2272,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2273,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2274,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,7,
Lučištník_vs_Bojovník,2275,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2276,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 2,8,
Lučištník_vs_Bojovník,2277,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2278,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,7,
Lučištník_vs_Bojovník,2279,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2280,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2281,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2282,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2283,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 2,5,
Lučištník_vs_Bojovník,2284,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2285,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2286,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2287,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,4,
Lučištník_vs_Bojovník,2288,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2289,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,5,
Lučištník_vs_Bojovník,2290,boj_hp_+3,rovina,2025-07-06 10:15:36,Hráč 1,6,
Lučištník_vs_Bojovník,2291,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2292,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2293,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2294,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2295,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2296,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2297,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2298,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2299,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2300,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2301,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2302,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2303,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2304,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2305,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2306,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2307,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2308,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2309,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2310,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2311,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2312,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2313,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2314,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2315,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2316,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2317,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2318,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2319,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2320,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2321,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2322,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,6,
Lučištník_vs_Bojovník,2323,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2324,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2325,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2326,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2327,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2328,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2329,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2330,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2331,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2332,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,6,
Lučištník_vs_Bojovník,2333,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2334,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2335,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2336,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2337,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2338,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,6,
Lučištník_vs_Bojovník,2339,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2340,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2341,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2342,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,5,
Lučištník_vs_Bojovník,2343,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2344,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,7,
Lučištník_vs_Bojovník,2345,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2346,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2347,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2348,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,5,
Lučištník_vs_Bojovník,2349,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,8,
Lučištník_vs_Bojovník,2350,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,5,
Lučištník_vs_Bojovník,2351,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,5,
Lučištník_vs_Bojovník,2352,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2353,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2354,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2355,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2356,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,4,
Lučištník_vs_Bojovník,2357,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,8,
Lučištník_vs_Bojovník,2358,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,4,
Lučištník_vs_Bojovník,2359,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2360,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,7,
Lučištník_vs_Bojovník,2361,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,6,
Lučištník_vs_Bojovník,2362,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2363,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2364,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2365,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2366,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2367,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2368,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2369,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2370,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2371,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,5,
Lučištník_vs_Bojovník,2372,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2373,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,10,
Lučištník_vs_Bojovník,2374,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,8,
Lučištník_vs_Bojovník,2375,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2376,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2377,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,7,
Lučištník_vs_Bojovník,2378,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2379,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,8,
Lučištník_vs_Bojovník,2380,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2381,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2382,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2383,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2384,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,8,
Lučištník_vs_Bojovník,2385,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2386,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2387,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2388,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,8,
Lučištník_vs_Bojovník,2389,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2390,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2391,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2392,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2393,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2394,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2395,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2396,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,4,
Lučištník_vs_Bojovník,2397,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2398,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,6,
Lučištník_vs_Bojovník,2399,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,9,
Lučištník_vs_Bojovník,2400,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2401,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,8,
Lučištník_vs_Bojovník,2402,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2403,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,5,
Lučištník_vs_Bojovník,2404,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2405,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2406,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2407,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2408,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2409,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2410,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2411,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2412,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,7,
Lučištník_vs_Bojovník,2413,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2414,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2415,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,7,
Lučištník_vs_Bojovník,2416,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2417,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2418,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2419,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2420,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2421,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2422,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2423,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2424,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2425,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2426,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2427,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,7,
Lučištník_vs_Bojovník,2428,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,9,
Lučištník_vs_Bojovník,2429,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2430,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2431,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,7,
Lučištník_vs_Bojovník,2432,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2433,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2434,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2435,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2436,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2437,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2438,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,6,
Lučištník_vs_Bojovník,2439,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2440,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2441,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2442,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,8,
Lučištník_vs_Bojovník,2443,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2444,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,6,
Lučištník_vs_Bojovník,2445,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,8,
Lučištník_vs_Bojovník,2446,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2447,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2448,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2449,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,5,
Lučištník_vs_Bojovník,2450,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2451,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 2,5,
Lučištník_vs_Bojovník,2452,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,4,
Lučištník_vs_Bojovník,2453,boj_hp_+3,rovina,2025-07-06 10:15:37,Hráč 1,8,
Lučištník_vs_Bojovník,2454,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 2,6,
Lučištník_vs_Bojovník,2455,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,7,
Lučištník_vs_Bojovník,2456,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,5,
Lučištník_vs_Bojovník,2457,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,5,
Lučištník_vs_Bojovník,2458,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,6,
Lučištník_vs_Bojovník,2459,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,4,
Lučištník_vs_Bojovník,2460,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,5,
Lučištník_vs_Bojovník,2461,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,7,
Lučištník_vs_Bojovník,2462,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,6,
Lučištník_vs_Bojovník,2463,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,5,
Lučištník_vs_Bojovník,2464,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,5,
Lučištník_vs_Bojovník,2465,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,5,
Lučištník_vs_Bojovník,2466,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,5,
Lučištník_vs_Bojovník,2467,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,4,
Lučištník_vs_Bojovník,2468,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,5,
Lučištník_vs_Bojovník,2469,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,7,
Lučištník_vs_Bojovník,2470,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,5,
Lučištník_vs_Bojovník,2471,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,6,
Lučištník_vs_Bojovník,2472,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,6,
Lučištník_vs_Bojovník,2473,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,4,
Lučištník_vs_Bojovník,2474,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,6,
Lučištník_vs_Bojovník,2475,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,9,
Lučištník_vs_Bojovník,2476,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,6,
Lučištník_vs_Bojovník,2477,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,6,
Lučištník_vs_Bojovník,2478,boj_hp_+3,rovina,2025-07-06 10:15:38,Hráč 1,4,
